DATE,PROVINCE,REGION,AGEGROUP,SEX,CASES
3/1/2020,Antwerpen,Flanders,40-49,M,1
3/1/2020,Brussels,Brussels,19-Oct,F,1
3/1/2020,Brussels,Brussels,19-Oct,M,1
3/1/2020,Brussels,Brussels,20-29,M,1
3/1/2020,Brussels,Brussels,30-39,F,1
3/1/2020,Brussels,Brussels,40-49,F,1
3/1/2020,Brussels,Brussels,50-59,M,1
3/1/2020,LiГЁge,Wallonia,40-49,M,3
3/1/2020,Limburg,Flanders,70-79,M,1
3/1/2020,OostVlaanderen,Flanders,50-59,F,1
3/1/2020,VlaamsBrabant,Flanders,19-Oct,F,2
3/1/2020,Brussels,Brussels,50-59,M,4444
3/1/2020,LiГЁge,Wallonia,40-49,M,3
3/1/2020,Limburg,Flanders,70-79,M,1
3/1/2020,OostVlaanderen,Flanders,50-59,F,1
3/1/2020,VlaamsBrabant,Flanders,19-Oct,F,4444
3/1/2020,Brussels,Brussels,50-59,M,555
3/1/2020,LiГЁge,Wallonia,40-49,M,3
3/1/2020,Limburg,Flanders,70-79,M,1
3/1/2020,OostVlaanderen,Flanders,50-59,F,1
3/1/2020,VlaamsBrabant,Flanders,19-Oct,F,555
3/1/2020,Brussels,Brussels,50-59,M,666
3/1/2020,LiГЁge,Wallonia,40-49,M,3
3/1/2020,Limburg,Flanders,70-79,M,1
3/1/2020,OostVlaanderen,Flanders,50-59,F,1
3/1/2020,VlaamsBrabant,Flanders,19-Oct,F,666
