DATE,REGION,AGEGROUP,SEX,DEATHS
3/10/2020,Brussels,85+,F,1111
3/11/2020,Flanders,85+,M,1
3/11/2020,Brussels,65-74,M,1
3/11/2020,Brussels,85+,F,1
3/12/2020,Brussels,75-84,M,1
3/13/2020,Brussels,75-84,F,2
3/13/2020,Brussels,85+,M,1
3/14/2020,Flanders,75-84,M,1
3/14/2020,Brussels,65-74,M,1
3/14/2020,Brussels,75-84,M,1111
3/10/2020,Brussels,85+,F,2222
3/11/2020,Flanders,85+,M,1
3/11/2020,Brussels,65-74,M,1
3/11/2020,Brussels,85+,F,1
3/12/2020,Brussels,75-84,M,1
3/13/2020,Brussels,75-84,F,2
3/13/2020,Brussels,85+,M,1
3/14/2020,Flanders,75-84,M,1
3/14/2020,Brussels,65-74,M,1
3/14/2020,Brussels,75-84,M,2222
3/13/2020,Brussels,85+,M,9999
3/14/2020,Flanders,75-84,M,1
3/14/2020,Brussels,65-74,M,1
3/14/2020,Brussels,75-84,M,9999
3/13/2020,Brussels,85+,M,4444
3/14/2020,Flanders,75-84,M,1
3/14/2020,Brussels,65-74,M,1
3/14/2020,Brussels,75-84,M,4444
3/13/2020,Brussels,85+,M,555
3/14/2020,Flanders,75-84,M,1
3/14/2020,Brussels,65-74,M,1
3/14/2020,Brussels,75-84,M,555
3/13/2020,Brussels,85+,M,666
3/14/2020,Flanders,75-84,,1
3/14/2020,Brussels,65-74,M,1
3/14/2020,Brussels,75-84,M,666
